,,AL,AK HI,AZ,AR,CA,CO WY,DE MD VA WV,FL,GA,ID MT,IL,IN,IA,KS NE ND SD,KY,LA,ME NH VT,MA RI CT,MI,MN,MS,MO,NV,NM,NY,NC,OH,OK,OR WA,PA NJ,SC,TN,TX,UT,WI,Atlanta,Boston,Charlotte,Chicago,Cincinnati,Cleveland,Dallas,Denver,Detroit,Houston,Kansas City,Los Angeles,Miami,Minneapolis-St. Paul,New York City,Orlando,Philadelphia,Phoenix,Pittsburgh,Portland,Sacramento,San Antonio,San Diego,San Fran,Seattle,St. Louis,Tampa,DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2035,460.6505,777.2225,2126.121,1409.811,34337.25,1569.475,2137.715,6061.013,1401.037,1224.765,1018.5,2015.519,3242.95,1869.057,638.2004,384.7535,66.71162,4024.003,1076.482,248.8392,166.9302,306.5442,4210.538,2897.042,1784.891,6172.595,1425.353,1523.866,4419.394,5624.705,2732.688,2274.411,24360.82,2759.432,1635.567,2913.885,4985.333,1233.293,7634.855,456.7525,231.0479,9980.493,3054.747,830.4597,21018.54,478.9877,13452.5,13862.06,1705.611,26278.91,2460.03,2586.07,5051.227,62.27228,20.06025,2320.253,6539.41,4231.93,5207.231,2180.622,1309.295,2150.124,9362.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2034,934.0826,1704.046,2161.153,754.3511,26095.88,1812.962,2865.171,8385.019,1625.293,918.7849,960.0911,2785.475,1485.036,3089.376,668.302,908.5455,723.8741,6297.726,1196.152,277.3952,234.5682,519.8453,3434.198,2397.051,2324.071,2849.778,813.3726,1612.291,4459.488,6643.022,1656.157,2505.357,17659.3,2501.458,2695.707,6001.884,7716.627,2592.111,9425.112,407.4295,270.3682,10150.25,2825.488,829.2729,13411.61,654.1702,17536.08,14258.55,733.3539,25052.34,3193.92,2335.085,5775.618,85.72826,28.79445,2080.939,5468.941,3815.134,5228.628,3334.356,1440.116,2299.983,5111.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2033,735.4819,981.9692,2103.669,1348.736,23791.8,1993.44,3583.18,7201.086,2029.479,1043.032,508.5591,2811.889,922.4993,1408.117,657.0496,846.5104,38.76192,7189.735,1497.045,194.2135,156.3463,1114.008,3438.455,2427.743,3830.751,2994.181,670.5206,2723.666,4134.1,5018.695,751.526,1417.688,18200.77,2350.638,1890.819,3367.313,4950.602,1629.681,10205.49,273.0561,681.026,11231.39,3013.041,841.5559,14164.56,379.5508,16221.51,14664.51,583.7869,31463.5,3453.009,2409.732,6194.265,79.12159,31.52424,1785.841,5292.624,3679.573,3140.232,1985.971,534.9873,2756.521,5743.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2032,706.2785,870.8525,3056.365,1406.28,23805.53,2319.192,3283.157,7544.306,1799.751,1219.117,623.9678,2390.388,1288.471,2328.428,670.7769,787.6517,340.1596,5128.484,1129.518,190.2074,545.6865,496.4237,3371.492,3470.965,2001.063,4763.341,1015.702,1452.73,4004.396,5645.011,909.2586,1383.615,20502.87,1659.462,1609.497,3552.953,4180.956,1501.295,10271.3,1272.26,413.6017,12663.64,3036.922,1581.814,12647.03,821.7831,16502.26,14868.56,893.0393,28740.19,3083.443,6099.185,5861.455,114.7476,26.98952,2278.44,5554.74,4853.75,4430.232,2982.933,836.7856,2713.149,8366.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2031,1287.986,802.7029,2746.802,1127.296,22499.67,2124.227,3036.573,4574.901,1329.522,1106.644,776.0554,2055.811,741.2277,2160.541,937.2003,847.2319,20.36327,4809.321,1481.27,271.8013,265.7668,487.2992,2793.733,3146.474,2570.37,4410.709,1199.171,2439.149,4385.917,6530.964,1009.084,2504.931,19576.07,1830.948,1440.608,4341.387,4056.918,1395.298,6667.142,579.5851,641.1226,10387.01,2042.993,1295.187,13202.87,836.2222,16772.81,12325.67,814.8469,33199.59,3567.057,2683.955,6207.499,80.82838,29.29505,2039.648,5502.895,4688.778,3533.002,1707.633,342.3769,2770.748,8801.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2030,889.7841,925.6447,1805.045,1031.59,21955.91,1550.531,3384.608,7359.165,1352.343,779.6647,446.6735,1876.441,876.3967,2496.983,915.5938,727.6123,72.28745,5111.933,2279.728,394.6402,146.2731,280.4856,2982.554,2349.873,2472.827,4070.624,1135.32,1401.946,3381.214,6393.52,894.9868,1533.724,18095.38,1299.232,2103.804,3121.32,4998.999,1736.764,9083.293,268.321,586.855,8880.679,3139.093,856.4969,11878.55,938.6326,14591.06,12298.45,707.4445,23617.97,5231.644,2636.833,4058.325,689.7171,33.86143,1779.608,6686.063,2164.838,3352.577,3150.96,436.6545,3234.476,6259.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2029,717.1848,493.7033,2369.951,904.7342,21558.67,2060.439,2826.472,6723.083,2020.203,1594.079,824.389,2946.918,745.0353,1952.18,559.1237,304.9671,49.30622,6114.854,1767.413,324.1899,125.7269,574.9668,2903.886,3267.149,2470.64,3180.639,844.7564,2355.617,4376.319,6710.714,1226.327,1975.014,17246.84,1479.241,1588.548,3678.226,3258.712,1226.938,9889.989,316.1179,382.7999,10522.34,2843.833,1013.717,11697.54,920.1421,14019.16,11496.3,1001.506,27506.61,4599.667,5213.939,4859.327,194.0166,35.58204,2486.927,5326.402,3008.565,3339.238,3549.238,247.4726,3067.88,6205.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2028,2009.708,837.0984,1865.26,891.5839,21804.6,2030.905,3361.433,7030.26,1463.897,1119.298,613.3893,2583.774,927.7892,2137.365,894.6937,591.4844,499.2104,6812.125,1730.662,560.2736,342.9495,508.319,2919.892,2527.555,1882.275,4148.56,1270.874,1582.644,4323.249,6932.349,1110.097,1455.353,19371,1327.261,2140.487,3882.748,2836.474,1312.536,8862.408,445.3717,551.1874,8951.635,2740.63,944.8606,13764.44,699.5545,15448.79,13548.7,1090.967,25775.89,3715.569,5707.32,4732.178,38.7292,23.869,2274.396,5405.05,4115.38,3648.235,1538.526,452.2353,4088.308,8088.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2027,864.6434,684.8552,2267.813,1121.264,20876.12,1551.24,3012.378,6733.554,1788.541,1237.059,1072.477,2873.222,1109.483,2179.772,712.2203,1083.555,44.75978,7017.423,2347.731,212.4592,104.1789,776.7673,3621.008,2886.069,1800.858,2740.338,1130.341,1877.61,3806.999,7451.837,978.2422,1869.332,18798.53,1131.049,1760.524,3201.714,4891.614,1456.298,8223.804,921.7603,671.3156,9905.325,2403.529,968.8326,12493.58,1646.55,15842.34,12078.38,1110.957,25980.99,4124.822,4869.384,4994.364,531.309,20.30408,1986.443,4856.956,2932.094,3878.611,1647.583,441.3689,2920.638,6301.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026,1140.697,707.9251,2548.201,795.3126,23528.09,2224.293,2947.089,6423.373,1770.272,982.9007,1152.906,2804.352,783.0512,3854.36,710.9687,903.1092,406.2509,6665.799,1973.359,291.6139,203.388,251.8159,2872.058,2469.138,2349.612,4406.2,1609.973,1518.664,3561.059,5751.75,1306.601,1746.504,19575.16,1351.955,1950.954,3384.132,4085.703,1327.2,9127.212,988.6512,826.3141,10424.04,2841.833,1446.191,12763.85,1079.49,15751.67,14334.06,1013.169,27398.63,5083.802,4706.403,4475.38,207.3343,15.57734,1578.74,5302.586,3271.072,3290.916,1679.702,346.698,2935.486,6906.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2025,1420.483,887.0139,2309.413,1006.15,22798.12,1786.956,3231.617,6843.868,2196.083,1472.799,827.5616,3221.417,1644.235,2266.964,516.7112,636.5837,904.0878,5182.527,2360.703,403.767,317.8649,446.6037,3527.229,3342.912,1327.233,3711.213,972.5067,1912.858,3272.949,5352.549,910.9327,1505.483,20496.05,1332.512,1980.424,4147.126,4919.574,2157.343,11003.56,674.7616,375.5594,11384.54,3014.116,838.7695,14421.41,915.7712,17039.09,14771.19,1347.748,28920.66,4827.32,5973.994,6128.681,173.5759,54.26843,2596.313,5400.384,3358.33,4466.94,2096.754,710.567,3220.978,7300.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2024,1246.607,614.567,2287.649,509.4685,23867.68,2109.185,3489.099,6631.838,1619.663,1124.704,1177.723,2313.66,847.4269,2092.236,668.4798,608.5331,237.9487,6490.032,2314.089,192.3583,232.3111,513.2636,3143.42,2431.708,2321.29,2799.384,1206.405,1664.921,3796.524,4375.522,1181.46,2150.085,19197.27,2250.306,2010.292,3428.505,3898.214,2179.447,10660.36,308.1772,902.5815,9522.096,3181.214,1147.986,11172.59,548.3647,14479.04,13592,883.1631,29918.61,2875.789,5480.954,5529.008,497.8405,26.14316,2290.684,5520.185,2813.135,3342.519,1891.819,292.3031,2238.567,5459.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,1065.338,515.5494,1907.295,905.0057,20236.03,2124.944,2916.266,5768.042,1972.949,1687.296,786.4861,1697.757,716.4046,2221.749,990.1842,863.4409,482.4084,6744.536,1306.907,328.393,146.41,632.2717,2955.073,2830.067,2302.763,4256.71,1379.338,1279.868,3524.455,5381.92,1743.723,2434.84,20257.82,1503.162,2052.438,3548.618,2380.527,1959.892,9404.787,235.9561,304.2836,10748.16,2646.84,1275.122,12599.07,1470.724,15088.09,13840.78,1146.175,31724.65,4019.482,5416.28,5370.193,422.4292,35.82677,1673.663,5111.78,3193.284,4096.654,1897.553,707.2225,3167.567,6400.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022,905.6709,422.5247,2348.61,818.0355,20888.02,1777.189,2519.067,5925.417,1220.743,855.299,923.1561,3274.738,598.923,1960.213,641.3405,820.5492,77.80866,6383.511,1209.495,680.2124,443.0386,346.3028,2616.171,2738.043,1845.999,2740.014,1372.083,1478.482,3128.24,3972.565,733.7421,1273.203,16504.94,1076.719,1672.067,4137.101,3297.961,1065.44,8338.475,296.632,424.2486,8869.328,2109.466,1171.866,12194.24,950.5001,15795.02,12267.94,1258.084,25680.3,3489.841,4557.967,4247.721,497.4814,59.27364,2197.76,5258.022,3325.931,3642.719,1732.969,370.0831,2722.895,6244.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021,1016.319,417.7298,2612.555,784.7875,18960.91,1670.54,3084.031,5063.833,2132.983,971.6115,1011.954,2295.885,968.3271,2086.659,661.0557,921.3965,236.3043,5169.796,2060.944,316.8596,430.1956,502.0982,2867.822,2002.167,2284.061,3460.26,889.9048,1321.366,3354.11,5162.484,1493.721,1210.088,17783.44,1620.616,1829.376,3631.741,3769.624,1491.464,9239.543,680.2385,519.9283,8903.226,2677.641,1017.74,10834.08,731.683,15164.97,13626.18,1055.037,25397.2,3887.294,4413.791,5033.154,249.0156,14.61775,1262.144,5259.413,3296.898,3068.311,1452.278,575.6463,2651.019,5180.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020,927.5145,505.2869,2156.739,771.2326,18238.11,1536.114,3108.099,5975.771,1257.491,947.0546,852.8286,2229.431,632.4354,2470.006,576.1052,985.165,242.2787,6242.968,1600.498,644.6381,404.4926,635.5925,2775.969,2535.333,2092.539,3513.259,1085.568,1337.682,3398.185,4051.885,1116.984,1590.015,17545.7,1298.513,1437.598,3517.013,3202.145,1518.376,7369.486,555.5106,701.4936,8559.139,2449.538,1172.702,9694.206,1018.912,15929.02,11564.33,886.3225,22759.52,3327.528,4061.895,5047.329,115.1631,75.675,1648.089,4937.568,2969.529,3362.683,1465.562,443.5117,2851.344,4555.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019,367.6221,544.0571,2311.971,650.0646,18282.95,1722.005,2454.111,4675.15,1570.406,763.6862,638.4126,1386.628,903.7369,1809.989,565.9304,876.4098,212.829,5934.553,1539.248,271.2068,403.5214,357.2435,2943.24,3089.661,1643.243,2586.223,1344.794,1633.664,2569.588,3820.884,707.7952,1118.904,16921.29,1711.582,1234.553,3347.281,4234.746,1070.332,9842.686,366.7516,389.1858,9058.89,2631.445,936.1707,10979.32,690.3101,16127.53,11717.06,795.5517,26372.92,3880.103,3411.409,5344.988,208.8546,16.23789,1733.754,5076.732,3046.842,3883.644,1362.141,451.0069,3222.031,5501.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2018,797.2152,349.8809,2051.176,713.7211,17794.72,1638.139,2884.353,5425.334,1368.229,1036.618,1172.538,1783.052,587.259,2441.975,734.201,742.2089,178.4272,5168.976,1074.145,517.7102,318.1033,229.8019,2496.78,2005.568,2283.741,2610.888,1588.381,1258.57,3187.859,4582.278,776.0131,1126.395,18558.64,1440.265,1911.865,3174.999,3166.73,1257.479,9541.3,797.8943,982.7523,8879.126,2134.314,1218.621,11218.4,1083.436,14639.67,10681.8,2002.023,25341.01,3533.89,4171.823,4677.98,203.3951,21.14476,1584.627,4870.51,3391.817,3037.764,1264.765,265.5738,2418.018,4626.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2035,290.1393,2705.654,637.5355,427.6853,10986.82,289.4259,3206.065,1852.726,647.2708,190.852,986.6544,1131.761,347.7006,743.2267,223.7444,199.4546,35.97207,1380.166,720.5766,131.6771,134.7188,285.9552,1638.178,338.4779,1577.884,1692.451,1541.98,234.4742,1966.198,2525.809,726.4256,1060.906,3815.727,590.9122,2819.196,2211.964,2589.214,714.9817,4765.741,265.5122,860.0381,3619.052,804.431,631.3109,4288.269,166.9914,6554.8,1103.435,2265.106,11551.86,1671.592,3336.048,1807.631,1678.029,933.0534,1652.998,2328.041,2070.493,5422.681,3871.184,192.0583,1344.023,3301.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2034,900.1312,1209.588,375.4772,174.6055,11779.22,584.2159,1759.348,2984.681,789.6057,342.567,560.1678,1211.272,858.4113,820.4966,357.043,857.9366,32.13678,1749.217,799.6067,106.0781,65.1027,237.207,1195.443,292.7947,1059.421,1784.098,1797.798,411.2661,1878.772,2558.58,559.0892,570.9926,3027.351,635.769,918.0556,2664.919,1911.616,1227.278,4663.322,713.6074,204.958,4218.374,692.8639,2092.378,2877.327,434.0151,10258.84,1186.146,1073.528,16269.7,773.6003,4581.12,1640.762,59.1164,1.185234,1996.923,1100.259,1653.613,3708.927,3323.387,158.4059,1532.473,5603.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2033,1071.938,1216.258,494.0648,176.6288,13672.13,303.6321,2280.923,1557.815,1034.151,378.8531,776.6927,1764.883,1089.086,844.3184,370.5244,221.4763,967.4232,2216.055,892.0462,177.9129,108.2152,263.0562,1466.59,183.4601,1835.168,1112.339,807.1717,499.7876,2526.582,2349.155,341.8956,996.8645,3474.9,434.585,1414.287,2936.959,3884.176,822.5665,3282.673,440.5242,655.2941,4710.848,1551.49,1629.081,4082.605,307.5417,8611.737,1960.932,2787.157,16477.3,929.1172,2212.453,2762.892,227.9371,16.88297,1357.486,968.9044,2078.999,5256.723,2918.999,246.8976,1186.062,3983.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2032,524.005,1060.21,319.4816,657.9192,13478.5,618.8109,1937.073,2077.978,1126.451,444.2185,695.8754,1841.898,885.3423,596.3351,572.4247,557.6899,26.27237,2446.008,950.3593,128.2162,95.05283,449.4173,1055.86,289.2447,1893.924,1803.882,1111.729,322.5093,2099.94,3916.113,275.4524,1183.539,3062.202,640.0593,1328.314,2835.646,2997.014,1355.171,4866.66,389.9477,41.43497,6127.568,873.0173,1354.327,3959.943,808.8601,11263.07,1012.744,1402.4,20363.75,1019.565,3092.899,2391.557,263.3395,13.33539,1689.98,778.5481,2007.203,5767.259,2714.156,744.9449,1181.722,4024.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2031,222.6324,1265.119,260.5755,854.5521,13183.89,289.7581,3106.384,1884.043,460.5438,709.0039,464.9841,1160.16,629.918,944.7926,598.163,381.1083,77.09205,2977.756,1607.957,124.2699,167.1374,183.1966,1407.294,248.789,1185.042,1255.833,1421.102,401.2856,1498.147,1843.267,673.6785,941.7563,3306.008,787.3607,1423.589,2729.253,3297.183,1338.844,4978.572,549.3744,6.755825,5144.246,923.8813,1683.094,4014.027,369.0635,9309.071,996.1624,1110.466,18534.63,584.1266,2738.33,1729.252,275.2219,1.882429,1440.345,470.8375,2708.27,5557.253,3390.509,958.618,851.0571,5066.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2030,404.1322,1052.904,213.9624,751.8328,11461.76,336.4917,2866.356,1701.952,596.1966,353.9257,588.4146,1752.312,1519.703,605.4705,746.6823,370.4976,117.356,2239.761,1339.766,249.8289,53.14918,315.9131,1687.641,218.3553,2354.887,1893.084,1656.62,336.629,1470.092,1776.955,374.8469,1164.623,2950.375,443.7715,3293.543,3401.771,2663.022,1596.766,5131.355,592.4722,455.4569,5154.122,878.8317,2067.194,3854.439,316.0966,9032.194,1423.667,2281.073,17565.15,812.318,2605.899,1782.445,214.6823,77.66628,1509.228,914.2017,2946.806,6643.707,3547.88,214.3691,1041.004,5420.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2029,651.5577,948.4393,558.1066,257.4707,11828.01,337.2422,1965.575,1460.127,629.5035,401.026,725.3798,2442.173,759.5703,981.6476,266.6966,160.5596,630.4269,2445.296,716.7724,129.4084,443.3344,167.0004,1956.061,205.338,703.4573,1715.598,924.0108,891.2094,1946.094,2911.382,353.4294,1426.257,3213.415,594.0255,1089.131,2476.586,2770.015,898.9061,4469.484,495.3005,568.4994,4147.086,1363.559,1977.966,4314.849,789.1243,8526.466,914.1452,1837.371,16766.77,527.5657,2834.685,1226.281,336.434,2.282226,1538.251,714.9801,2358.403,5868.595,2500.217,543.5427,1120.823,5475.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2028,563.6602,1327.325,162.0856,746.1556,11176.67,856.0209,2561.679,2228.025,479.6685,364.2744,753.1778,1311.463,1502.456,714.4429,394.7398,803.2521,214.265,2742.705,755.2595,97.58447,39.62432,386.27,1539.791,310.7017,2001.382,1696.881,1370.851,467.1418,1797.639,1553.936,359.9811,1383.448,3205.632,358.1907,967.4391,3106.979,2289.379,591.8047,4958.769,457.1418,103.2052,5028.674,1112.047,1062.188,3989.219,833.298,9402.302,1094.83,1292.2,19486.01,601.377,2269.45,1272.183,510.0186,18.62489,1736.029,794.4302,2278.091,5570.565,2982.792,136.2021,897.4523,5383.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2027,720.7313,1482.97,224.3106,580.2347,11375.21,682.1209,2533.145,1923.781,308.1196,92.0424,1023.885,1226.736,695.8065,1502.902,511.6658,300.4385,102.6389,2469.206,827.548,141.4703,38.35381,68.31615,768.5435,211.2242,1526.54,1565.019,1432.81,741.8286,1895.606,1604.606,433.5829,1223.636,3728.927,300.906,1313.755,1933.892,2834.503,733.3744,4985.603,620.8302,446.7842,5029.647,1229.727,1280.724,3428.53,607.104,9099.937,1218.051,1717.042,16572.78,1123.246,3182.668,1581.653,176.437,44.95263,1801.926,564.1049,1919.519,5884.631,2934.356,463.4196,828.8939,5313.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026,317.8172,1461.233,249.9371,589.7748,11760.35,420.3178,2725.207,1671.279,462.8068,266.1447,430.3874,1328.147,1536.915,435.5405,901.6573,595.5621,63.53993,1637.89,1315,205.8643,112.9628,431.2704,1574.95,173.6974,1337.461,1198.443,964.9399,353.3602,1504.321,1986.042,248.278,723.027,3097.995,254.0374,2382.057,3576.834,2914.215,848.3292,3957.668,616.1073,133.8813,5543.083,1277.119,2247.998,3883.865,468.1359,9619.898,1097.072,2108.039,20311.56,502.4214,3587.477,1807.771,786.6337,384.3014,2172.949,604.6518,1674.042,6475.209,2472.09,618.5462,1426.518,3648.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025,364.6836,1679.131,123.8572,307.0826,10700.34,296.1222,2965.26,2620.636,548.5048,239.5469,535.8116,1727.003,618.4479,849.2681,249.7281,354.8223,4.561011,1973.287,917.6613,218.9604,72.80547,57.74279,1177.202,76.06488,1251.367,2204.711,1349.335,327.9301,2714.183,1299.361,196.2491,634.3297,2333.143,745.6272,1410.4,2944.199,3236.871,982.031,4585.902,652.2014,281.6203,4161.879,647.601,1182.81,3915.121,317.7151,7434.793,1199.457,1646.091,18543.51,795.1484,2595.945,1637.846,213.3098,1.448385,1717.934,801.8123,2658.626,5496.039,2291.67,292.3807,1005.867,5570.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2024,415.8467,1018.115,346.9051,299.1046,11063.12,236.2181,2321.383,1769.322,724.0169,127.6132,286.244,1076.641,506.609,612.236,647.2976,594.6324,173.4601,1811.932,741.9341,72.39482,276.9473,131.7173,804.5555,102.5045,1704.097,1844.257,1239.071,481.222,1540.584,1848.128,703.9571,986.741,2244.89,140.5045,1094.035,2462.956,3223.574,707.9473,4482.996,264.399,413.2197,4836.229,1041.893,1542.457,3887.618,941.4639,9578.408,753.8525,1549.507,13812.84,700.7823,2242.621,1557.067,348.3427,18.68495,1821.27,304.7894,2037.603,5347.658,2014.732,137.7697,917.3378,4466.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023,334.3488,1798.813,194.1463,566.3029,9686.263,258.2075,2269.504,1623.843,581.0629,59.00393,455.4241,1630.097,366.1899,721.4919,592.1613,801.4015,79.7554,2826.102,598.6226,155.5796,156.0321,272.5274,1378.153,80.21544,1045.748,1686.438,915.5425,959.8945,1180.856,2070.94,562.5977,801.0402,2322.511,311.8162,1851.311,2708.014,3160.445,1285.9,4286.539,760.2413,440.9014,4533.55,1063.706,2058.919,4304.912,613.6949,8607.028,1157.961,1398.716,16850.2,820.9731,2177.854,1111.606,328.9622,7.480308,1590.591,339.7187,2005.764,6084.875,1970.355,616.1561,928.2736,4440.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022,290.0087,1919.138,268.5067,593.1168,10126.36,547.2324,2563.571,1647.392,374.8033,315.6363,613.85,1303.58,319.4484,678.7708,313.0063,661.4495,400.2874,1766.935,1664.109,230.0168,94.46729,106.2428,779.7427,175.7323,1859.657,1238.789,1042.561,343.4008,1902.565,1533.824,189.5049,914.4464,2520.276,289.5095,1457.005,2989.746,2503.31,698.0597,4680.121,446.9625,348.2114,4660.091,746.3383,1454.063,3874.964,876.5488,10691.41,1746.086,1792.367,16808.59,463.4027,2918.962,1632.128,188.8709,162.58,2004.788,492.1617,2579.531,6402.166,2847.869,1088.324,847.739,4935.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021,377.1027,1391.421,287.0468,242.5695,8755.18,396.9086,2075.026,2247.76,748.8844,83.91547,468.088,854.5938,191.6167,1089.639,812.8311,199.2132,255.4441,1825.668,874.9894,201.657,378.8109,96.99334,1121.474,244.395,1431.585,1964.007,1043.493,758.6268,1635.657,2307.884,501.8272,581.8357,2325.31,729.584,1529.706,2470.476,3016.763,875.8624,4595.641,326.0354,284.5957,3798.501,1081.813,2243.004,5794.381,639.165,9744.192,721.1616,1573.798,15617.41,1354.432,3945.159,981.1926,560.796,17.62104,1389.411,731.5621,2126.607,4501.732,1747.663,264.6734,477.4807,4829.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020,646.2036,1852.441,230.7607,296.5888,9031.025,679.2789,2770.553,1318.174,296.793,309.5654,235.2376,1026.055,404.0611,666.7527,449.9897,150.3116,51.29646,1831.357,848.1016,128.0947,59.80648,87.02578,803.8338,56.9984,1116.383,1475.814,649.4717,602.5254,970.4761,2354.119,495.2686,357.3155,2094.077,651.696,1200.65,2906.865,2621.266,798.6393,3238.777,645.0648,252.5652,3936.881,1048.605,1969.966,3536.139,409.1729,9569.471,1054.258,1647.712,17258.57,989.9103,2595.09,923.3699,251.3638,0.3271652,1993.413,257.5967,2175.786,4832.474,1896.249,542.6734,626.2982,3497.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019,259.6502,2004.911,109.8928,209.3484,8979.547,199.0571,2449.616,1547.813,266.7124,180.2141,338.2742,939.7879,193.3665,925.5635,435.7957,347.6473,326.2426,2651.703,980.9778,71.92777,135.343,290.9379,914.4695,86.00703,1388.963,1452.56,618.1852,618.0621,1834.535,1910.294,749.185,635.5248,1572.301,570.5182,1223.844,2018.971,3088.13,483.2265,4691.384,640.0887,72.82938,3564.903,679.8174,1554.425,3589.645,561.8716,9900.328,925.5526,2205.394,15150.12,1133.731,3366.234,1110.448,289.0756,170.896,1732.244,341.982,1799.339,5996.016,2730.907,427.3872,784.0011,4248.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2018,990.0655,2188.137,186.6436,295.207,6916.35,315.8121,1571.894,1054.045,160.4245,221.1299,205.7089,1070.233,129.1059,915.9602,410.2422,322.5645,195.766,1502.828,565.7484,167.5199,18.36574,159.8208,1182.616,113.7476,1629.968,1202.515,814.1962,355.1053,1414.335,1136.472,448.038,618.9047,1886.944,245.9461,1505.917,1246.919,2447.535,292.0162,4067.721,612.4783,140.4167,2968.469,894.7875,1544.469,4350.768,304.2221,10535.79,741.3364,1736.484,13315.33,729.2521,2889.501,971.0591,523.5355,85.11029,1104.412,276.7536,2229.192,5345.186,2311.414,207.3062,604.6142,4986.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2035,866.4576,1231.946,446.1608,764.2642,2809.788,596.7881,4013.089,2924.29,729.1879,787.0251,461.1104,1241.085,411.4636,1979.506,1044.173,683.0913,269.3473,1189.912,1347.251,320.8568,371.6938,514.0377,662.6191,286.7522,1158.819,2140.137,1774.945,1519.446,2137.351,1500.347,714.937,1559.212,1451.91,1058.964,743.8387,1529.021,2898.799,628.6061,2471.669,433.9882,1102.455,1554.695,606.7715,1020.256,932.699,318.6667,2248.502,605.3884,878.3451,6274.952,927.9725,1503.614,2138.097,654.6481,37.97141,689.8244,300.0783,839.0797,2774.802,2943.137,611.4482,874.1865,1767.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2034,917.9433,1487.945,437.8057,678.6129,3625.299,563.1541,2994.115,1814.714,842.5483,1405.11,540.651,2416.205,517.6434,1273.195,601.4517,582.5701,276.1599,1847.87,1037.956,413.5103,338.1822,466.0012,986.5564,579.0729,1274.969,2256.521,1540.399,1429.149,2550.04,1744.257,637.9344,1288.691,1931.432,1303.938,859.2665,1709.424,1454.515,660.9101,1832.174,537.073,281.2984,1810.936,659.4943,946.8735,1693.48,328.3231,2716.87,842.799,1040.852,5372.472,493.7769,1362.14,1063.886,529.2765,45.94172,733.428,328.3381,607.2818,1674.578,1521.88,772.8612,568.8699,2933.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
